patch_id,base_sample_id,image_path,mask_path,patch_type,patch_family,video_id,video_name,frame_id,sample_type,source_split,crop_x,crop_y,crop_size,out_size,component_id,component_area_px,is_replay,replay_score,source_epoch
defect_000147_positive_shift_01,defect_000147,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000147.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000147.png,positive_shift,positive,2,,270,defect,train,55,148,384,384,1,170,0,0.0,
defect_000172_hard_negative_00,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,hard_negative,defect_negative,2,,349,defect,train,280,52,320,384,,,0,0.0,
defect_000172_hard_negative_01,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,hard_negative,defect_negative,2,,349,defect,train,110,23,320,384,,,0,0.0,
defect_000172_hard_negative_02,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,hard_negative,defect_negative,2,,349,defect,train,206,56,320,384,,,0,0.0,
defect_000172_near_miss_negative_00,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,near_miss_negative,defect_negative,2,,349,defect,train,177,21,384,384,0,2714,0,0.0,
defect_000172_near_miss_negative_01,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,near_miss_negative,defect_negative,2,,349,defect,train,142,80,320,384,0,2714,0,0.0,
defect_000172_positive_boundary_00,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,positive_boundary,positive,2,,349,defect,train,113,154,384,384,0,2714,0,0.0,
defect_000172_positive_boundary_01,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,positive_boundary,positive,2,,349,defect,train,247,306,320,384,0,2714,0,0.0,
defect_000172_positive_center_00,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,positive_center,positive,2,,349,defect,train,174,276,320,384,0,2714,0,0.0,
defect_000172_positive_context_00,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,positive_context,positive,2,,349,defect,train,20,190,448,384,0,2714,0,0.0,
defect_000172_positive_shift_00,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,positive_shift,positive,2,,349,defect,train,212,208,320,384,0,2714,0,0.0,
defect_000172_positive_shift_01,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,positive_shift,positive,2,,349,defect,train,137,224,384,384,0,2714,0,0.0,
defect_000194_near_miss_negative_00,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,near_miss_negative,defect_negative,5,,348,defect,train,185,0,320,384,0,236,0,0.0,
defect_000194_near_miss_negative_01,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,near_miss_negative,defect_negative,5,,348,defect,train,310,220,320,384,0,236,0,0.0,
defect_000194_positive_boundary_00,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,positive_boundary,positive,5,,348,defect,train,0,153,384,384,0,236,0,0.0,
defect_000194_positive_boundary_01,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,positive_boundary,positive,5,,348,defect,train,58,175,320,384,0,236,0,0.0,
defect_000194_positive_center_00,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,positive_center,positive,5,,348,defect,train,63,108,448,384,0,236,0,0.0,
defect_000194_positive_context_00,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,positive_context,positive,5,,348,defect,train,7,7,384,384,0,236,0,0.0,
defect_000194_positive_shift_00,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,positive_shift,positive,5,,348,defect,train,170,78,320,384,0,236,0,0.0,
defect_000194_positive_shift_01,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,positive_shift,positive,5,,348,defect,train,186,69,448,384,0,236,0,0.0,
defect_000400_hard_negative_00,defect_000400,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000400.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000400.png,hard_negative,defect_negative,4,,604,defect,train,170,30,320,384,,,0,0.0,
defect_000400_hard_negative_01,defect_000400,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000400.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000400.png,hard_negative,defect_negative,4,,604,defect,train,112,39,320,384,,,0,0.0,
defect_000400_hard_negative_02,defect_000400,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000400.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000400.png,hard_negative,defect_negative,4,,604,defect,train,228,31,320,384,,,0,0.0,
defect_000400_near_miss_negative_00,defect_000400,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000400.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000400.png,near_miss_negative,defect_negative,4,,604,defect,train,90,0,384,384,0,1540,0,0.0,
defect_000400_positive_boundary_00,defect_000400,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000400.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000400.png,positive_boundary,positive,4,,604,defect,train,237,181,384,384,0,1540,0,0.0,
defect_000400_positive_boundary_01,defect_000400,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000400.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000400.png,positive_boundary,positive,4,,604,defect,train,0,114,448,384,0,1540,0,0.0,
defect_000400_positive_center_00,defect_000400,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000400.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000400.png,positive_center,positive,4,,604,defect,train,169,244,320,384,0,1540,0,0.0,
defect_000400_positive_context_00,defect_000400,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000400.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000400.png,positive_context,positive,4,,604,defect,train,25,81,384,384,0,1540,0,0.0,
defect_000400_positive_shift_00,defect_000400,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000400.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000400.png,positive_shift,positive,4,,604,defect,train,251,120,384,384,0,1540,0,0.0,
defect_000400_positive_shift_01,defect_000400,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000400.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000400.png,positive_shift,positive,4,,604,defect,train,82,160,384,384,0,1540,0,0.0,
defect_000793_hard_negative_00,defect_000793,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000793.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000793.png,hard_negative,defect_negative,7,,722,defect,train,256,78,384,384,,,0,0.0,
defect_000793_hard_negative_01,defect_000793,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000793.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000793.png,hard_negative,defect_negative,7,,722,defect,train,261,32,320,384,,,0,0.0,
defect_000793_hard_negative_02,defect_000793,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000793.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000793.png,hard_negative,defect_negative,7,,722,defect,train,299,223,320,384,,,0,0.0,
defect_000793_near_miss_negative_00,defect_000793,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000793.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000793.png,near_miss_negative,defect_negative,7,,722,defect,train,232,99,320,384,0,349,0,0.0,
defect_000793_near_miss_negative_01,defect_000793,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000793.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000793.png,near_miss_negative,defect_negative,7,,722,defect,train,0,320,320,384,0,349,0,0.0,
defect_000793_positive_boundary_00,defect_000793,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000793.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000793.png,positive_boundary,positive,7,,722,defect,train,36,235,384,384,0,349,0,0.0,
defect_000793_positive_boundary_01,defect_000793,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000793.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000793.png,positive_boundary,positive,7,,722,defect,train,4,66,320,384,0,349,0,0.0,
defect_000793_positive_center_00,defect_000793,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000793.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000793.png,positive_center,positive,7,,722,defect,train,40,150,320,384,0,349,0,0.0,
defect_000793_positive_context_00,defect_000793,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000793.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000793.png,positive_context,positive,7,,722,defect,train,172,17,448,384,0,349,0,0.0,
defect_000793_positive_shift_00,defect_000793,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000793.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000793.png,positive_shift,positive,7,,722,defect,train,168,48,320,384,0,349,0,0.0,
defect_000793_positive_shift_01,defect_000793,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000793.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000793.png,positive_shift,positive,7,,722,defect,train,93,191,320,384,0,349,0,0.0,
defect_000806_hard_negative_00,defect_000806,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000806.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000806.png,hard_negative,defect_negative,7,,736,defect,train,245,12,320,384,,,0,0.0,
defect_000806_hard_negative_01,defect_000806,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000806.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000806.png,hard_negative,defect_negative,7,,736,defect,train,247,279,320,384,,,0,0.0,
defect_000806_hard_negative_02,defect_000806,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000806.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000806.png,hard_negative,defect_negative,7,,736,defect,train,318,290,320,384,,,0,0.0,
defect_000806_near_miss_negative_00,defect_000806,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000806.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000806.png,near_miss_negative,defect_negative,7,,736,defect,train,233,10,384,384,0,354,0,0.0,
defect_000806_near_miss_negative_01,defect_000806,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000806.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000806.png,near_miss_negative,defect_negative,7,,736,defect,train,228,186,320,384,0,354,0,0.0,
defect_000806_positive_boundary_00,defect_000806,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000806.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000806.png,positive_boundary,positive,7,,736,defect,train,0,0,384,384,0,354,0,0.0,
defect_000806_positive_boundary_01,defect_000806,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000806.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000806.png,positive_boundary,positive,7,,736,defect,train,34,50,320,384,0,354,0,0.0,
defect_000806_positive_center_00,defect_000806,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000806.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000806.png,positive_center,positive,7,,736,defect,train,0,67,448,384,0,354,0,0.0,
defect_000806_positive_context_00,defect_000806,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000806.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000806.png,positive_context,positive,7,,736,defect,train,104,38,384,384,0,354,0,0.0,
defect_000806_positive_shift_00,defect_000806,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000806.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000806.png,positive_shift,positive,7,,736,defect,train,124,98,448,384,0,354,0,0.0,
defect_000806_positive_shift_01,defect_000806,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000806.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000806.png,positive_shift,positive,7,,736,defect,train,183,75,320,384,0,354,0,0.0,
defect_000826_hard_negative_00,defect_000826,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000826.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000826.png,hard_negative,defect_negative,7,,756,defect,train,254,50,320,384,,,0,0.0,
defect_000826_hard_negative_01,defect_000826,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000826.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000826.png,hard_negative,defect_negative,7,,756,defect,train,250,206,320,384,,,0,0.0,
defect_000826_hard_negative_02,defect_000826,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000826.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000826.png,hard_negative,defect_negative,7,,756,defect,train,315,146,320,384,,,0,0.0,
defect_000826_near_miss_negative_00,defect_000826,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000826.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000826.png,near_miss_negative,defect_negative,7,,756,defect,train,232,59,384,384,0,350,0,0.0,
defect_000826_near_miss_negative_01,defect_000826,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000826.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000826.png,near_miss_negative,defect_negative,7,,756,defect,train,0,320,320,384,0,350,0,0.0,
defect_000826_positive_boundary_00,defect_000826,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000826.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000826.png,positive_boundary,positive,7,,756,defect,train,28,0,448,384,0,350,0,0.0,
defect_000826_positive_boundary_01,defect_000826,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000826.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000826.png,positive_boundary,positive,7,,756,defect,train,134,125,320,384,0,350,0,0.0,
defect_000826_positive_center_00,defect_000826,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000826.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000826.png,positive_center,positive,7,,756,defect,train,43,138,320,384,0,350,0,0.0,
defect_000826_positive_context_00,defect_000826,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000826.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000826.png,positive_context,positive,7,,756,defect,train,112,129,448,384,0,350,0,0.0,
defect_000826_positive_shift_00,defect_000826,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000826.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000826.png,positive_shift,positive,7,,756,defect,train,118,212,320,384,0,350,0,0.0,
defect_000826_positive_shift_01,defect_000826,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000826.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000826.png,positive_shift,positive,7,,756,defect,train,187,55,320,384,0,350,0,0.0,
defect_001085_hard_negative_00,defect_001085,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001085.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001085.png,hard_negative,defect_negative,11,,270,defect,train,15,2,448,384,,,0,0.0,
defect_001085_hard_negative_01,defect_001085,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001085.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001085.png,hard_negative,defect_negative,11,,270,defect,train,202,165,384,384,,,0,0.0,
defect_001085_hard_negative_02,defect_001085,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001085.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001085.png,hard_negative,defect_negative,11,,270,defect,train,252,219,320,384,,,0,0.0,
defect_001085_near_miss_negative_00,defect_001085,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001085.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001085.png,near_miss_negative,defect_negative,11,,270,defect,train,164,256,320,384,0,186,0,0.0,
defect_001085_near_miss_negative_01,defect_001085,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001085.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001085.png,near_miss_negative,defect_negative,11,,270,defect,train,59,250,320,384,0,186,0,0.0,
