patch_id,base_sample_id,image_path,mask_path,patch_type,patch_family,video_id,video_name,frame_id,sample_type,source_split,crop_x,crop_y,crop_size,out_size,component_id,component_area_px,is_replay,replay_score,source_epoch
defect_000147_positive_boundary_00,defect_000147,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000147.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000147.png,positive_boundary,positive,2,,270,defect,train,235,287,320,384,0,258,0,0.0,
defect_000147_positive_boundary_01,defect_000147,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000147.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000147.png,positive_boundary,positive,2,,270,defect,train,200,320,320,384,1,170,0,0.0,
defect_000147_positive_center_00,defect_000147,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000147.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000147.png,positive_center,positive,2,,270,defect,train,120,256,384,384,0,258,0,0.0,
defect_000147_positive_context_00,defect_000147,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000147.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000147.png,positive_context,positive,2,,270,defect,train,125,148,448,384,0,258,0,0.0,
defect_000147_positive_shift_00,defect_000147,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000147.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000147.png,positive_shift,positive,2,,270,defect,train,38,170,448,384,0,258,0,0.0,
defect_000147_positive_shift_01,defect_000147,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000147.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000147.png,positive_shift,positive,2,,270,defect,train,124,199,320,384,1,170,0,0.0,
defect_000172_hard_negative_00,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,hard_negative,defect_negative,2,,349,defect,train,141,8,384,384,,,0,0.0,
defect_000172_hard_negative_01,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,hard_negative,defect_negative,2,,349,defect,train,100,7,320,384,,,0,0.0,
defect_000172_hard_negative_02,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,hard_negative,defect_negative,2,,349,defect,train,75,45,320,384,,,0,0.0,
defect_000172_near_miss_negative_00,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,near_miss_negative,defect_negative,2,,349,defect,train,240,80,320,384,0,2714,0,0.0,
defect_000172_near_miss_negative_01,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,near_miss_negative,defect_negative,2,,349,defect,train,136,89,320,384,0,2714,0,0.0,
defect_000172_positive_boundary_00,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,positive_boundary,positive,2,,349,defect,train,102,70,448,384,0,2714,0,0.0,
defect_000172_positive_boundary_01,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,positive_boundary,positive,2,,349,defect,train,7,164,448,384,0,2714,0,0.0,
defect_000172_positive_center_00,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,positive_center,positive,2,,349,defect,train,174,276,320,384,0,2714,0,0.0,
defect_000172_positive_context_00,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,positive_context,positive,2,,349,defect,train,148,110,448,384,0,2714,0,0.0,
defect_000172_positive_shift_00,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,positive_shift,positive,2,,349,defect,train,238,293,320,384,0,2714,0,0.0,
defect_000172_positive_shift_01,defect_000172,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000172.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000172.png,positive_shift,positive,2,,349,defect,train,122,176,448,384,0,2714,0,0.0,
defect_000194_near_miss_negative_00,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,near_miss_negative,defect_negative,5,,348,defect,train,128,0,320,384,0,236,0,0.0,
defect_000194_near_miss_negative_01,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,near_miss_negative,defect_negative,5,,348,defect,train,312,106,320,384,0,236,0,0.0,
defect_000194_positive_boundary_00,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,positive_boundary,positive,5,,348,defect,train,73,236,384,384,0,236,0,0.0,
defect_000194_positive_boundary_01,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,positive_boundary,positive,5,,348,defect,train,150,51,384,384,0,236,0,0.0,
defect_000194_positive_center_00,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,positive_center,positive,5,,348,defect,train,63,108,448,384,0,236,0,0.0,
defect_000194_positive_context_00,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,positive_context,positive,5,,348,defect,train,132,172,448,384,0,236,0,0.0,
defect_000194_positive_shift_00,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,positive_shift,positive,5,,348,defect,train,2,148,448,384,0,236,0,0.0,
defect_000194_positive_shift_01,defect_000194,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000194.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000194.png,positive_shift,positive,5,,348,defect,train,187,137,448,384,0,236,0,0.0,
defect_000483_hard_negative_00,defect_000483,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000483.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000483.png,hard_negative,defect_negative,6,,297,defect,train,318,264,320,384,,,0,0.0,
defect_000483_near_miss_negative_00,defect_000483,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000483.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000483.png,near_miss_negative,defect_negative,6,,297,defect,train,294,138,320,384,0,285,0,0.0,
defect_000483_positive_boundary_00,defect_000483,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000483.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000483.png,positive_boundary,positive,6,,297,defect,train,77,70,320,384,0,285,0,0.0,
defect_000483_positive_boundary_01,defect_000483,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000483.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000483.png,positive_boundary,positive,6,,297,defect,train,94,29,384,384,0,285,0,0.0,
defect_000483_positive_context_00,defect_000483,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000483.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000483.png,positive_context,positive,6,,297,defect,train,157,71,448,384,0,285,0,0.0,
defect_000483_positive_shift_00,defect_000483,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000483.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000483.png,positive_shift,positive,6,,297,defect,train,39,128,448,384,0,285,0,0.0,
defect_000483_positive_shift_01,defect_000483,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000483.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000483.png,positive_shift,positive,6,,297,defect,train,82,160,320,384,0,285,0,0.0,
defect_000500_hard_negative_00,defect_000500,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000500.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000500.png,hard_negative,defect_negative,6,,314,defect,train,303,309,320,384,,,0,0.0,
defect_000500_near_miss_negative_00,defect_000500,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000500.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000500.png,near_miss_negative,defect_negative,6,,314,defect,train,286,183,320,384,0,1157,0,0.0,
defect_000500_near_miss_negative_01,defect_000500,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000500.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000500.png,near_miss_negative,defect_negative,6,,314,defect,train,114,320,320,384,0,1157,0,0.0,
defect_000500_positive_boundary_00,defect_000500,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000500.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000500.png,positive_boundary,positive,6,,314,defect,train,100,215,320,384,0,1157,0,0.0,
defect_000500_positive_boundary_01,defect_000500,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000500.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000500.png,positive_boundary,positive,6,,314,defect,train,41,192,448,384,0,1157,0,0.0,
defect_000500_positive_center_00,defect_000500,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000500.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000500.png,positive_center,positive,6,,314,defect,train,64,103,384,384,0,1157,0,0.0,
defect_000500_positive_context_00,defect_000500,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000500.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000500.png,positive_context,positive,6,,314,defect,train,132,183,448,384,0,1157,0,0.0,
defect_000500_positive_shift_00,defect_000500,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000500.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000500.png,positive_shift,positive,6,,314,defect,train,189,0,384,384,0,1157,0,0.0,
defect_000500_positive_shift_01,defect_000500,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\000500.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\000500.png,positive_shift,positive,6,,314,defect,train,178,104,384,384,0,1157,0,0.0,
defect_001085_hard_negative_00,defect_001085,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001085.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001085.png,hard_negative,defect_negative,11,,270,defect,train,191,154,320,384,,,0,0.0,
defect_001085_hard_negative_01,defect_001085,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001085.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001085.png,hard_negative,defect_negative,11,,270,defect,train,48,27,384,384,,,0,0.0,
defect_001085_hard_negative_02,defect_001085,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001085.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001085.png,hard_negative,defect_negative,11,,270,defect,train,157,10,448,384,,,0,0.0,
defect_001085_near_miss_negative_00,defect_001085,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001085.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001085.png,near_miss_negative,defect_negative,11,,270,defect,train,302,320,320,384,0,186,0,0.0,
defect_001085_near_miss_negative_01,defect_001085,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001085.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001085.png,near_miss_negative,defect_negative,11,,270,defect,train,135,130,448,384,0,186,0,0.0,
defect_001085_positive_boundary_00,defect_001085,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001085.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001085.png,positive_boundary,positive,11,,270,defect,train,17,320,320,384,0,186,0,0.0,
defect_001085_positive_boundary_01,defect_001085,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001085.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001085.png,positive_boundary,positive,11,,270,defect,train,59,192,448,384,0,186,0,0.0,
defect_001085_positive_context_00,defect_001085,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001085.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001085.png,positive_context,positive,11,,270,defect,train,134,237,384,384,0,186,0,0.0,
defect_001085_positive_shift_00,defect_001085,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001085.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001085.png,positive_shift,positive,11,,270,defect,train,228,218,384,384,0,186,0,0.0,
defect_001085_positive_shift_01,defect_001085,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001085.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001085.png,positive_shift,positive,11,,270,defect,train,164,320,320,384,0,186,0,0.0,
defect_001105_hard_negative_00,defect_001105,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001105.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001105.png,hard_negative,defect_negative,11,,290,defect,train,242,164,384,384,,,0,0.0,
defect_001105_hard_negative_01,defect_001105,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001105.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001105.png,hard_negative,defect_negative,11,,290,defect,train,40,29,448,384,,,0,0.0,
defect_001105_hard_negative_02,defect_001105,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001105.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001105.png,hard_negative,defect_negative,11,,290,defect,train,162,41,384,384,,,0,0.0,
defect_001105_near_miss_negative_00,defect_001105,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001105.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001105.png,near_miss_negative,defect_negative,11,,290,defect,train,315,320,320,384,0,275,0,0.0,
defect_001105_near_miss_negative_01,defect_001105,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001105.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001105.png,near_miss_negative,defect_negative,11,,290,defect,train,63,252,320,384,0,275,0,0.0,
defect_001105_positive_boundary_00,defect_001105,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001105.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001105.png,positive_boundary,positive,11,,290,defect,train,46,256,384,384,0,275,0,0.0,
defect_001105_positive_boundary_01,defect_001105,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001105.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001105.png,positive_boundary,positive,11,,290,defect,train,157,192,448,384,0,275,0,0.0,
defect_001105_positive_center_00,defect_001105,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001105.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001105.png,positive_center,positive,11,,290,defect,train,120,320,320,384,0,275,0,0.0,
defect_001105_positive_context_00,defect_001105,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001105.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001105.png,positive_context,positive,11,,290,defect,train,106,224,384,384,0,275,0,0.0,
defect_001105_positive_shift_00,defect_001105,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001105.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001105.png,positive_shift,positive,11,,290,defect,train,3,275,320,384,0,275,0,0.0,
defect_001105_positive_shift_01,defect_001105,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001105.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001105.png,positive_shift,positive,11,,290,defect,train,8,175,448,384,0,275,0,0.0,
defect_001348_hard_negative_00,defect_001348,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001348.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001348.png,hard_negative,defect_negative,12,,284,defect,train,306,0,320,384,,,0,0.0,
defect_001348_near_miss_negative_00,defect_001348,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001348.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001348.png,near_miss_negative,defect_negative,12,,284,defect,train,291,198,320,384,0,90,0,0.0,
defect_001348_near_miss_negative_01,defect_001348,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001348.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001348.png,near_miss_negative,defect_negative,12,,284,defect,train,67,0,320,384,0,90,0,0.0,
defect_001348_positive_boundary_00,defect_001348,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001348.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001348.png,positive_boundary,positive,12,,284,defect,train,148,104,320,384,0,90,0,0.0,
defect_001348_positive_boundary_01,defect_001348,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001348.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001348.png,positive_boundary,positive,12,,284,defect,train,32,46,384,384,0,90,0,0.0,
defect_001348_positive_center_00,defect_001348,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001348.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001348.png,positive_center,positive,12,,284,defect,train,46,110,448,384,0,90,0,0.0,
defect_001348_positive_context_00,defect_001348,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001348.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001348.png,positive_context,positive,12,,284,defect,train,109,43,448,384,0,90,0,0.0,
defect_001348_positive_shift_00,defect_001348,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001348.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001348.png,positive_shift,positive,12,,284,defect,train,244,107,384,384,0,90,0,0.0,
defect_001348_positive_shift_01,defect_001348,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001348.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001348.png,positive_shift,positive,12,,284,defect,train,103,135,320,384,0,90,0,0.0,
defect_001393_hard_negative_00,defect_001393,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001393.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001393.png,hard_negative,defect_negative,12,,380,defect,train,314,0,320,384,,,0,0.0,
defect_001393_hard_negative_01,defect_001393,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\images\001393.jpg,C:\Users\18046\Desktop\master\masterthesis\UNET_two_stage\dataset_new\train\masks\001393.png,hard_negative,defect_negative,12,,380,defect,train,297,83,320,384,,,0,0.0,
