fold,image_name,sample_type,is_defect_image,pred_has_positive,dice,iou,threshold,min_area,fp_pixel_count,largest_fp_component_area
2,camera180.png,defect,True,True,0.6532728453316442,0.4850818099277364,0.82,0,0,0
2,camera189.png,defect,True,True,0.8876746611100031,0.7980350982602343,0.82,0,0,0
2,camera196.png,defect,True,True,0.9132280626763621,0.8403125175740367,0.82,0,0,0
2,camera198.png,defect,True,True,0.8649905379905385,0.7620998475836414,0.82,0,0,0
2,camera234.png,defect,True,True,0.882129277575877,0.7891156462883907,0.82,0,0,0
2,camera252.png,defect,True,True,0.8138528139031783,0.6861313870045022,0.82,0,0,0
2,camera253.png,defect,True,True,0.7369711834843831,0.5834951460354415,0.82,0,0,0
2,camera261.png,defect,True,True,0.7050632913259093,0.5444770287932776,0.82,0,0,0
2,camera262.png,defect,True,True,0.8434689330932034,0.7293093607692196,0.82,0,0,0
2,camera278.png,defect,True,True,0.7200000002947369,0.5625000007195724,0.82,0,0,0
2,camera279.png,defect,True,True,0.7347850363295945,0.580759046870971,0.82,0,0,0
2,camera284.png,defect,True,True,0.8803086644146753,0.786206552148112,0.82,0,0,0
2,camera286.png,defect,True,True,0.7263190374185995,0.5702519381927075,0.82,0,0,0
2,camera287.png,defect,True,True,0.7452596869371313,0.5939553224783767,0.82,0,0,0
2,camera289.png,defect,True,True,0.7589324150325155,0.6115157823060994,0.82,0,0,0
2,phone006.png,defect,True,True,0.8863636366864669,0.7959183683881715,0.82,0,0,0
2,phone026.png,defect,True,True,0.7434554987253639,0.5916666700694444,0.82,0,0,0
2,phone060.png,defect,True,True,0.6282722517954552,0.4580152682098945,0.82,0,0,0
2,phone072.png,defect,True,True,0.8970588236240267,0.8133333336444445,0.82,0,0,0
2,phone116.png,defect,True,True,0.8464730292049035,0.7338129501190415,0.82,0,0,0
2,phone150.png,defect,True,True,0.07575758275941225,0.039370086304172554,0.82,0,0,0
2,phone154.png,defect,True,True,0.8299190091329591,0.7092833878588897,0.82,0,0,0
2,phone164.png,defect,True,True,0.8530805690685295,0.7438016539512329,0.82,0,0,0
2,phone213.png,defect,True,True,0.8345323744975243,0.7160493838845704,0.82,0,0,0
2,phone273.png,defect,True,True,0.8119402990688349,0.6834170870180046,0.82,0,0,0
2,phone325.png,defect,True,True,0.7285382833775658,0.5729927015091374,0.82,0,0,0
2,phone339.png,defect,True,True,0.8941081190738798,0.8084950568258897,0.82,0,0,0
2,phone594.png,defect,True,True,0.9150485437924168,0.8434004477776277,0.82,0,0,0
2,phone648.png,defect,True,True,0.8628726287510619,0.7588179219069533,0.82,0,0,0
2,phone668.png,defect,True,True,0.8717228464719748,0.7726141079781685,0.82,0,0,0
2,phone676.png,defect,True,True,0.853195164329542,0.7439759043856148,0.82,0,0,0
2,phone686.png,defect,True,True,0.7838528360838769,0.6445378154247581,0.82,0,0,0
2,phone754.png,defect,True,True,0.9190158057814868,0.8501658125263293,0.82,0,0,0
2,phone760.png,defect,True,True,0.4464285763711734,0.287356330030387,0.82,0,0,0
2,phone780.png,defect,True,True,0.8462585036105327,0.7334905666662959,0.82,0,0,0
2,phone871.png,defect,True,True,0.8876298395773088,0.7979626488998937,0.82,0,0,0
2,camera005.png,normal,False,False,0.0,0.0,0.82,0,0,0
2,camera022.png,normal,False,False,0.0,0.0,0.82,0,0,0
2,camera034.png,normal,False,False,0.0,0.0,0.82,0,0,0
2,camera043.png,normal,False,False,0.0,0.0,0.82,0,0,0
2,camera045.png,normal,False,False,0.0,0.0,0.82,0,0,0
2,camera108.png,normal,False,False,0.0,0.0,0.82,0,0,0
2,camera132.png,normal,False,False,0.0,0.0,0.82,0,0,0
2,phone056.png,normal,False,False,0.0,0.0,0.82,0,0,0
2,phone068.png,normal,False,False,0.0,0.0,0.82,0,0,0
2,phone136.png,normal,False,False,0.0,0.0,0.82,0,0,0
2,phone160.png,normal,False,False,0.0,0.0,0.82,0,0,0
2,phone247.png,normal,False,False,0.0,0.0,0.82,0,0,0
2,phone269.png,normal,False,False,0.0,0.0,0.82,0,0,0
2,phone293.png,normal,False,False,0.0,0.0,0.82,0,0,0
3,camera010.png,defect,True,True,0.445414847381733,0.2865168542969781,0.82,0,0,0
3,camera021.png,defect,True,True,0.6749860100909353,0.5094180252124827,0.82,0,0,0
3,camera042.png,defect,True,True,0.6573493977554944,0.4895908115652614,0.82,0,0,0
3,camera060.png,defect,True,True,0.8473526098421106,0.7351360156485122,0.82,0,0,0
3,camera082.png,defect,True,True,0.8746325615008346,0.777197323811878,0.82,0,0,0
3,camera088.png,defect,True,True,0.7218702207293269,0.5647863249351158,0.82,0,0,0
3,camera099.png,defect,True,True,0.8488233722745994,0.7373528543210264,0.82,0,0,0
3,camera112.png,defect,True,True,0.7932630749633969,0.657362063364564,0.82,0,0,0
3,camera148.png,defect,True,True,0.6684491979415533,0.5020080323103294,0.82,0,0,0
3,camera152.png,defect,True,True,0.8559083601334436,0.7481117161573797,0.82,0,0,0
3,camera153.png,defect,True,True,0.6413867824261177,0.4720893146155587,0.82,0,0,0
3,camera169.png,defect,True,True,0.342525399606295,0.20665499193813044,0.82,0,0,0
3,camera170.png,defect,True,True,0.8453877163906395,0.7321831998494464,0.82,0,0,0
3,camera173.png,defect,True,True,0.7890352055969821,0.6515756768946086,0.82,0,0,0
3,camera176.png,defect,True,True,0.5386064034476399,0.3685567018446434,0.82,0,0,0
3,camera181.png,defect,True,True,0.8664343786362453,0.7643442623160777,0.82,0,0,0
3,camera207.png,defect,True,True,0.8265234350133306,0.7043374019502684,0.82,0,0,0
3,camera216.png,defect,True,True,0.7120803725282822,0.5528919331990518,0.82,0,0,0
3,camera218.png,defect,True,True,0.801326333259526,0.6685108345368818,0.82,0,0,0
3,camera219.png,defect,True,True,0.5871465297752461,0.4155749640352438,0.82,0,0,0
3,camera228.png,defect,True,True,0.817593691390055,0.6914659414859191,0.82,0,0,0
3,camera229.png,defect,True,True,0.7950110642134356,0.6597662772421482,0.82,0,0,0
3,camera243.png,defect,True,True,0.8981431646966448,0.8151178410175163,0.82,0,0,0
3,camera245.png,defect,True,True,0.8121041520717438,0.6836492892869377,0.82,0,0,0
3,camera249.png,defect,True,True,0.8658826011357058,0.7634858631172353,0.82,0,0,0
3,camera255.png,defect,True,True,0.8334777585331111,0.7144979571976603,0.82,0,0,0
3,camera257.png,defect,True,True,0.6323161582629734,0.46232626228066837,0.82,0,0,0
3,camera266.png,defect,True,True,0.6997248404835944,0.538135974827723,0.82,0,0,0
3,camera272.png,defect,True,True,0.7639029992595122,0.6179959977402805,0.82,0,0,0
3,camera282.png,defect,True,True,0.7005242464939304,0.53908219892129,0.82,0,0,0
3,camera292.png,defect,True,True,0.548241659559746,0.37763975232591335,0.82,0,0,0
3,phone126.png,defect,True,True,0.5789473702677747,0.40740741106538636,0.82,0,0,0
3,phone184.png,defect,True,True,0.40395933670306067,0.2531009053794499,0.82,0,0,0
3,phone285.png,defect,True,True,0.8230694038875177,0.6993355486722,0.82,0,0,0
3,phone315.png,defect,True,True,0.8118081187756158,0.6832298156321129,0.82,0,0,0
3,phone347.png,defect,True,True,4.5372050796110687e-10,4.5372050796110687e-10,0.82,0,0,0
3,phone391.png,defect,True,True,0.40565085831922215,0.2544303806905944,0.82,0,0,0
3,phone454.png,defect,True,True,0.7795864497230153,0.6387887529641032,0.82,0,0,0
3,phone464.png,defect,True,True,0.7367055772578776,0.5831622178731201,0.82,0,0,0
3,phone470.png,defect,True,True,0.8184067294317632,0.6926298160028226,0.82,0,0,0
3,phone498.png,defect,True,True,0.8374613004354015,0.7203728365907153,0.82,0,0,0
3,phone508.png,defect,True,True,0.7233273061060989,0.5665722391881807,0.82,0,0,0
3,phone524.png,defect,True,True,0.28378378499360846,0.1653543323516647,0.82,0,0,0
3,phone552.png,defect,True,True,2.702702695398101e-09,2.702702695398101e-09,0.82,0,0,0
3,phone554.png,defect,True,True,0.8489388266555071,0.7375271155368175,0.82,0,0,0
3,phone556.png,defect,True,True,0.8360623003358564,0.7183050266395085,0.82,0,0,0
3,phone656.png,defect,True,True,0.7331786546018809,0.5787545795260906,0.82,0,0,0
3,phone666.png,defect,True,True,0.7223880605301849,0.5654205627784086,0.82,0,0,0
3,phone790.png,defect,True,True,0.790000000525,0.6528925634177993,0.82,0,0,0
3,phone827.png,defect,True,True,0.604651164104149,0.433333336031746,0.82,0,0,0
3,phone859.png,defect,True,True,0.4426229553883364,0.28421053385041545,0.82,0,0,0
3,phone991.png,defect,True,True,0.8535031848300134,0.7444444447993828,0.82,0,0,0
3,camera001.png,normal,False,False,0.0,0.0,0.82,0,0,0
3,camera006.png,normal,False,True,0.0,0.0,0.82,0,35,35
3,camera046.png,normal,False,False,0.0,0.0,0.82,0,0,0
3,camera051.png,normal,False,False,0.0,0.0,0.82,0,0,0
3,camera062.png,normal,False,False,0.0,0.0,0.82,0,0,0
3,camera066.png,normal,False,False,0.0,0.0,0.82,0,0,0
3,camera077.png,normal,False,False,0.0,0.0,0.82,0,0,0
3,phone002.png,normal,False,False,0.0,0.0,0.82,0,0,0
3,phone100.png,normal,False,False,0.0,0.0,0.82,0,0,0
3,phone189.png,normal,False,False,0.0,0.0,0.82,0,0,0
3,phone209.png,normal,False,True,0.0,0.0,0.82,0,88,40
3,phone219.png,normal,False,False,0.0,0.0,0.82,0,0,0
3,phone239.png,normal,False,False,0.0,0.0,0.82,0,0,0
3,phone281.png,normal,False,False,0.0,0.0,0.82,0,0,0
