fold,image_name,sample_type,is_defect_image,pred_has_positive,dice,iou,threshold,min_area,fp_pixel_count,largest_fp_component_area
0,phone562.png,defect,True,False,8.849557443809227e-09,8.849557443809227e-09,0.88,16,0,0
0,phone584.png,defect,True,True,0.6786355477205407,0.5135869568521827,0.88,16,0,0
0,phone618.png,defect,True,True,0.7379591838873802,0.584734800019748,0.88,16,0,0
0,phone626.png,defect,True,True,0.902500000121875,0.8223234628193088,0.88,16,0,0
0,phone684.png,defect,True,True,0.58503401642834,0.4134615441013313,0.88,16,0,0
0,phone696.png,defect,True,True,0.7745504842499651,0.6320541764875235,0.88,16,0,0
0,phone704.png,defect,True,True,0.8561085974152862,0.7484177219170606,0.88,16,0,0
0,phone714.png,defect,True,True,0.8934911245754701,0.8074866320455261,0.88,16,0,0
0,phone724.png,defect,True,True,0.9284848485715336,0.8665158374060727,0.88,16,0,0
0,phone819.png,defect,True,True,0.5846153867455621,0.41304348251417766,0.88,16,0,0
0,phone861.png,defect,True,True,0.728671328861069,0.5731573162011471,0.88,16,0,0
0,phone919.png,defect,True,True,0.8153681965684437,0.688288288849931,0.88,16,0,0
0,phone935.png,defect,True,True,0.8493589744796803,0.7381615602532569,0.88,16,0,0
0,phone959.png,defect,True,True,0.9223394056353408,0.8558718863774522,0.88,16,0,0
0,camera002.png,normal,False,False,0.0,0.0,0.88,16,0,0
0,camera019.png,normal,False,False,0.0,0.0,0.88,16,0,0
0,camera068.png,normal,False,False,0.0,0.0,0.88,16,0,0
0,camera072.png,normal,False,False,0.0,0.0,0.88,16,0,0
0,camera073.png,normal,False,False,0.0,0.0,0.88,16,0,0
0,camera092.png,normal,False,False,0.0,0.0,0.88,16,0,0
0,camera114.png,normal,False,False,0.0,0.0,0.88,16,0,0
0,camera118.png,normal,False,False,0.0,0.0,0.88,16,0,0
0,phone044.png,normal,False,False,0.0,0.0,0.88,16,0,0
0,phone082.png,normal,False,False,0.0,0.0,0.88,16,0,0
0,phone090.png,normal,False,False,0.0,0.0,0.88,16,0,0
0,phone146.png,normal,False,False,0.0,0.0,0.88,16,0,0
0,phone199.png,normal,False,False,0.0,0.0,0.88,16,0,0
0,phone211.png,normal,False,False,0.0,0.0,0.88,16,0,0
0,phone259.png,normal,False,False,0.0,0.0,0.88,16,0,0
0,phone291.png,normal,False,False,0.0,0.0,0.88,16,0,0
1,camera011.png,defect,True,True,0.8139459107302082,0.6862637362924667,0.88,16,0,0
1,camera029.png,defect,True,True,0.7727272727873342,0.6296296297891346,0.88,16,0,0
1,camera080.png,defect,True,True,0.8742403370928514,0.7765781328887513,0.88,16,0,0
1,camera084.png,defect,True,True,0.6877945718043565,0.5241515978389518,0.88,16,0,0
1,camera087.png,defect,True,True,0.3115927331929536,0.18454832512408884,0.88,16,0,0
1,camera093.png,defect,True,True,0.8102961918863554,0.6810906937278657,0.88,16,0,0
1,camera115.png,defect,True,True,0.6313662087181221,0.4613112820665615,0.88,16,0,0
1,camera137.png,defect,True,True,0.8334189511122487,0.7144115292462441,0.88,16,0,0
1,camera141.png,defect,True,True,0.7312173564760076,0.5763141231308967,0.88,16,0,0
1,camera144.png,defect,True,True,0.8516845371005451,0.7416816760127328,0.88,16,0,0
1,camera154.png,defect,True,True,0.9044866700417424,0.825628173855726,0.88,16,0,0
1,camera178.png,defect,True,True,0.49713193212785484,0.33078880577407427,0.88,16,0,0
1,camera202.png,defect,True,True,0.881125189655098,0.7875100784440732,0.88,16,0,0
1,camera203.png,defect,True,True,0.8534529297016963,0.7443679826335119,0.88,16,0,0
1,camera206.png,defect,True,True,0.8882271615481503,0.7989286397679403,0.88,16,0,0
1,camera209.png,defect,True,True,0.9017272185878106,0.8210412147681876,0.88,16,0,0
1,camera211.png,defect,True,True,0.8727637518880474,0.7742509641279293,0.88,16,0,0
1,camera212.png,defect,True,True,0.8399652368291028,0.7240862631923751,0.88,16,0,0
1,camera222.png,defect,True,True,0.7683109119818304,0.6237864082235601,0.88,16,0,0
1,camera230.png,defect,True,True,0.6331300814872307,0.4631970264214148,0.88,16,0,0
1,camera236.png,defect,True,True,0.7873274448729398,0.6492498255714193,0.88,16,0,0
1,camera239.png,defect,True,True,0.8805704099985506,0.7866242038739284,0.88,16,0,0
1,camera246.png,defect,True,True,0.8618895788115641,0.7572987320090537,0.88,16,0,0
1,camera247.png,defect,True,True,0.7637227593083843,0.6177601060558144,0.88,16,0,0
1,camera248.png,defect,True,True,0.8414634147220269,0.7263157897355829,0.88,16,0,0
1,camera250.png,defect,True,True,0.8805377329700154,0.7865720524123376,0.88,16,0,0
1,camera254.png,defect,True,True,0.9109910756275839,0.8365322406904753,0.88,16,0,0
1,camera270.png,defect,True,True,0.6917495297791589,0.5287592442363356,0.88,16,0,0
1,camera276.png,defect,True,True,0.8618321291711861,0.7572100313860173,0.88,16,0,0
1,camera290.png,defect,True,True,0.75091860597362,0.6011766804062797,0.88,16,0,0
1,camera293.png,defect,True,True,0.8299237646073075,0.7092903346906679,0.88,16,0,0
1,camera299.png,defect,True,True,0.7491727333445459,0.5989417990832657,0.88,16,0,0
1,phone040.png,defect,True,True,0.9382064808070059,0.8836053939789884,0.88,16,0,0
1,phone048.png,defect,True,True,0.7859824783654787,0.6474226811393347,0.88,16,0,0
1,phone084.png,defect,True,True,0.7352185096781015,0.5813008147101593,0.88,16,0,0
1,phone193.png,defect,True,True,0.5276073648613046,0.3583333386805555,0.88,16,0,0
1,phone223.png,defect,True,True,0.689782709343605,0.5264643616609285,0.88,16,0,0
1,phone243.png,defect,True,True,0.8548387099115504,0.7464788739535806,0.88,16,0,0
1,phone251.png,defect,True,True,0.2413620434444857,0.137243736254417,0.88,16,0,0
1,phone337.png,defect,True,True,0.4234800850660795,0.26861702322176323,0.88,16,0,0
1,phone401.png,defect,True,True,0.8006456821625135,0.667563930460883,0.88,16,0,0
1,phone430.png,defect,True,True,0.8175182483416803,0.6913580251676573,0.88,16,0,0
1,phone534.png,defect,True,True,0.7040216901473016,0.543235704642095,0.88,16,0,0
1,phone546.png,defect,True,True,0.8848675583831976,0.7935089370679639,0.88,16,0,0
1,phone564.png,defect,True,True,0.8608309802901045,0.7556657225526446,0.88,16,0,0
1,phone636.png,defect,True,True,0.8888888892225559,0.800000001081081,0.88,16,0,0
1,phone638.png,defect,True,True,0.8719319562887163,0.7729426972111407,0.88,16,0,0
1,phone646.png,defect,True,True,0.8352941179700115,0.7171717181240009,0.88,16,0,0
1,phone732.png,defect,True,True,0.8412698416897624,0.7260273985112904,0.88,16,0,0
1,phone762.png,defect,True,True,0.8925233645696858,0.8059071732687663,0.88,16,0,0
1,phone770.png,defect,True,True,0.8494138865199152,0.7382445145168581,0.88,16,0,0
1,phone800.png,defect,True,True,0.8435374153207769,0.7294117657670127,0.88,16,0,0
1,phone849.png,defect,True,True,0.9151138716795477,0.8435114505310004,0.88,16,0,0
1,camera015.png,normal,False,False,0.0,0.0,0.88,16,0,0
1,camera026.png,normal,False,False,0.0,0.0,0.88,16,0,0
1,camera050.png,normal,False,False,0.0,0.0,0.88,16,0,0
1,camera085.png,normal,False,False,0.0,0.0,0.88,16,0,0
1,camera086.png,normal,False,False,0.0,0.0,0.88,16,0,0
1,camera089.png,normal,False,False,0.0,0.0,0.88,16,0,0
1,camera098.png,normal,False,False,0.0,0.0,0.88,16,0,0
1,camera103.png,normal,False,False,0.0,0.0,0.88,16,0,0
1,phone022.png,normal,False,False,0.0,0.0,0.88,16,0,0
1,phone034.png,normal,False,False,0.0,0.0,0.88,16,0,0
1,phone070.png,normal,False,False,0.0,0.0,0.88,16,0,0
1,phone138.png,normal,False,False,0.0,0.0,0.88,16,0,0
1,phone171.png,normal,False,False,0.0,0.0,0.88,16,0,0
1,phone180.png,normal,False,False,0.0,0.0,0.88,16,0,0
1,phone301.png,normal,False,False,0.0,0.0,0.88,16,0,0
2,camera004.png,defect,True,True,0.8516070620257308,0.7415641753593847,0.88,16,0,0
2,camera044.png,defect,True,True,0.7806615777197651,0.6402337231717581,0.88,16,0,0
2,camera047.png,defect,True,True,0.8229027963895454,0.6990950229648246,0.88,16,0,0
2,camera049.png,defect,True,True,0.6790063322749619,0.5140117995892287,0.88,16,0,0
2,camera056.png,defect,True,True,0.858164481536896,0.7515657620387521,0.88,16,0,0
2,camera081.png,defect,True,True,0.6467615986923466,0.47793618501158436,0.88,16,0,0
2,camera110.png,defect,True,True,0.7543143196213523,0.6055414552441748,0.88,16,0,0
2,camera111.png,defect,True,True,0.6943005183609914,0.531746032276932,0.88,16,0,0
2,camera130.png,defect,True,True,0.8014234876151518,0.6686460809568611,0.88,16,0,0
2,camera136.png,defect,True,True,0.8121645797744502,0.683734940235339,0.88,16,0,0
2,camera147.png,defect,True,True,0.6224489797051473,0.45185185209069645,0.88,16,0,0
2,camera155.png,defect,True,True,0.8486281131406814,0.7370582197188652,0.88,16,0,0
2,camera163.png,defect,True,True,0.899223490478244,0.8168992367730399,0.88,16,0,0
2,camera171.png,defect,True,True,0.8123444500685194,0.6839899415892791,0.88,16,0,0
2,camera174.png,defect,True,True,0.760611205500676,0.6136986303133797,0.88,16,0,0
2,camera177.png,defect,True,True,0.8866616487784074,0.7963990891121264,0.88,16,0,0
2,camera180.png,defect,True,True,0.6279912983118264,0.45771670247598656,0.88,16,0,0
2,camera189.png,defect,True,True,0.8846831346571348,0.793212370543362,0.88,16,0,0
2,camera196.png,defect,True,True,0.904813036890323,0.8261722129404134,0.88,16,0,0
2,camera198.png,defect,True,True,0.8805787541954051,0.7866375214040451,0.88,16,0,0
2,camera234.png,defect,True,True,0.9009186351787304,0.8197014925642236,0.88,16,0,0
2,camera252.png,defect,True,True,0.8502581756023355,0.7395209582138119,0.88,16,0,0
2,camera253.png,defect,True,True,0.746514575572551,0.5955510620874105,0.88,16,0,0
2,camera261.png,defect,True,True,0.6206896554102259,0.45000000049999994,0.88,16,0,0
2,camera262.png,defect,True,True,0.8530416951595146,0.7437425506937213,0.88,16,0,0
2,camera278.png,defect,True,True,0.7238723875424946,0.5672413800564804,0.88,16,0,0
2,camera279.png,defect,True,True,0.7049020969719619,0.5442847952939556,0.88,16,0,0
2,camera284.png,defect,True,True,0.8594094314717377,0.7534775888844164,0.88,16,0,0
2,camera286.png,defect,True,True,0.7371410540431867,0.5837081461350784,0.88,16,0,0
2,camera287.png,defect,True,True,0.7689795920253227,0.6246684355110498,0.88,16,0,0
2,camera289.png,defect,True,True,0.8063446970155433,0.6755255852139923,0.88,16,0,0
2,phone006.png,defect,True,True,0.8780487808596074,0.7826086968336484,0.88,16,0,0
2,phone026.png,defect,True,True,0.717948719756739,0.5600000044,0.88,16,0,0
2,phone060.png,defect,True,True,0.5042016811930654,0.3370786526164626,0.88,16,0,0
2,phone072.png,defect,True,True,0.9114877590287308,0.8373702424958992,0.88,16,0,0
2,phone116.png,defect,True,True,0.8467908904277527,0.7342908442831403,0.88,16,0,0
2,phone150.png,defect,True,True,0.6666666681681681,0.5000000033783784,0.88,16,0,0
2,phone154.png,defect,True,True,0.8294283037350384,0.7085668537161194,0.88,16,0,0
2,phone164.png,defect,True,True,0.8638497655778175,0.7603305795027662,0.88,16,0,0
2,phone213.png,defect,True,True,0.8549618324301226,0.7466666677925926,0.88,16,0,0
2,phone273.png,defect,True,True,0.836120401885885,0.7183908062161448,0.88,16,0,0
2,phone325.png,defect,True,True,0.727058823850519,0.5711645109590304,0.88,16,0,0
2,phone339.png,defect,True,True,0.8808796579350683,0.787117904007599,0.88,16,0,0
2,phone594.png,defect,True,True,0.9244114003414976,0.8594470049321498,0.88,16,0,0
2,phone648.png,defect,True,True,0.8052805280906076,0.6740331492772073,0.88,16,0,0
2,phone668.png,defect,True,True,0.8675286655604955,0.7660491168608148,0.88,16,0,0
2,phone676.png,defect,True,True,0.8556521741640831,0.7477203655084488,0.88,16,0,0
2,phone686.png,defect,True,True,0.7817622951937693,0.641715727803435,0.88,16,0,0
2,phone754.png,defect,True,True,0.9139628732987953,0.8415576694882408,0.88,16,0,0
2,phone760.png,defect,True,True,0.6756756778670562,0.5102040866305705,0.88,16,0,0
2,phone780.png,defect,True,True,0.824933687234836,0.7020316033814185,0.88,16,0,0
2,phone871.png,defect,True,True,0.859848484981204,0.7541528243286498,0.88,16,0,0
2,camera005.png,normal,False,False,0.0,0.0,0.88,16,0,0
2,camera022.png,normal,False,True,0.0,0.0,0.88,16,229,229
2,camera034.png,normal,False,False,0.0,0.0,0.88,16,0,0
2,camera043.png,normal,False,False,0.0,0.0,0.88,16,0,0
2,camera045.png,normal,False,False,0.0,0.0,0.88,16,0,0
2,camera108.png,normal,False,False,0.0,0.0,0.88,16,0,0
2,camera132.png,normal,False,False,0.0,0.0,0.88,16,0,0
2,phone056.png,normal,False,False,0.0,0.0,0.88,16,0,0
2,phone068.png,normal,False,False,0.0,0.0,0.88,16,0,0
2,phone136.png,normal,False,False,0.0,0.0,0.88,16,0,0
2,phone160.png,normal,False,False,0.0,0.0,0.88,16,0,0
2,phone247.png,normal,False,False,0.0,0.0,0.88,16,0,0
2,phone269.png,normal,False,False,0.0,0.0,0.88,16,0,0
2,phone293.png,normal,False,False,0.0,0.0,0.88,16,0,0
3,camera010.png,defect,True,True,0.4053198230491958,0.25416997676396347,0.88,16,0,0
3,camera021.png,defect,True,True,0.7174282936486736,0.5593670046849837,0.88,16,0,0
3,camera042.png,defect,True,True,0.7075144510361189,0.5474060826946278,0.88,16,0,0
3,camera060.png,defect,True,True,0.826115185768279,0.7037446738895549,0.88,16,0,0
3,camera082.png,defect,True,True,0.9123124605745546,0.8387633649466026,0.88,16,0,0
3,camera088.png,defect,True,True,0.7504337051423956,0.6005553353428976,0.88,16,0,0
3,camera099.png,defect,True,True,0.8513503587118006,0.7411749659046225,0.88,16,0,0
3,camera112.png,defect,True,True,0.8545837155422984,0.7460900697431609,0.88,16,0,0
3,camera148.png,defect,True,True,0.768770565429623,0.6243926143710435,0.88,16,0,0
3,camera152.png,defect,True,True,0.8587751215744968,0.7525029797525326,0.88,16,0,0
3,camera153.png,defect,True,True,0.5911872707520274,0.41963510041734564,0.88,16,0,0
3,camera169.png,defect,True,True,0.16917728949110394,0.09240506443999359,0.88,16,0,0
3,camera170.png,defect,True,True,0.8570310854365794,0.7498288663182651,0.88,16,0,0
3,camera173.png,defect,True,True,0.8248980660672242,0.7019800089321971,0.88,16,0,0
3,camera176.png,defect,True,True,0.5274043438186098,0.3581460683172106,0.88,16,0,0
3,camera181.png,defect,True,True,0.8928091217182376,0.806373263401693,0.88,16,0,0
3,camera207.png,defect,True,True,0.8163962425408201,0.6897546897919968,0.88,16,0,0
3,camera216.png,defect,True,True,0.7704514364513129,0.6266132622934522,0.88,16,0,0
3,camera218.png,defect,True,True,0.8865063894426569,0.7961486092596481,0.88,16,0,0
3,camera219.png,defect,True,True,0.6103752761532145,0.4392374905168884,0.88,16,0,0
3,camera228.png,defect,True,True,0.7623545575646234,0.6159716922489439,0.88,16,0,0
3,camera229.png,defect,True,True,0.6859663634723004,0.5220310534947415,0.88,16,0,0
3,camera243.png,defect,True,True,0.7694455852250741,0.6252836737668346,0.88,16,0,0
3,camera245.png,defect,True,True,0.699558764661228,0.5379395437767183,0.88,16,0,0
3,camera249.png,defect,True,True,0.9017609421945665,0.8210971334480205,0.88,16,0,0
3,camera255.png,defect,True,True,0.8752914690138063,0.7782384901661084,0.88,16,0,0
3,camera257.png,defect,True,True,0.6319514663134724,0.46193643794387546,0.88,16,0,0
3,camera266.png,defect,True,True,0.7517640328172549,0.6022611530248257,0.88,16,0,0
3,camera272.png,defect,True,True,0.8278938945818392,0.7063301613813545,0.88,16,0,0
3,camera282.png,defect,True,True,0.7860161353107891,0.6474683546535009,0.88,16,0,0
3,camera292.png,defect,True,True,0.606060606472246,0.43478260954305453,0.88,16,0,0
3,phone126.png,defect,True,True,0.6374502006476087,0.46783626042201015,0.88,16,0,0
3,phone184.png,defect,True,True,0.6007359706530045,0.4293228141257979,0.88,16,0,0
3,phone285.png,defect,True,True,0.8369781313747733,0.7196581201373365,0.88,16,0,0
3,phone315.png,defect,True,True,0.8320610693432784,0.7124183025332137,0.88,16,0,0
3,phone347.png,defect,True,True,4.329004327130301e-10,4.329004327130301e-10,0.88,16,0,0
3,phone391.png,defect,True,True,0.5020242921700077,0.33513513633308983,0.88,16,0,0
3,phone454.png,defect,True,True,0.8084507042927991,0.6784869978259533,0.88,16,0,0
3,phone464.png,defect,True,True,0.6975216483435289,0.5355341588557845,0.88,16,0,0
3,phone470.png,defect,True,True,0.806812652162135,0.6761827082575997,0.88,16,0,0
3,phone498.png,defect,True,True,0.8461538462771203,0.7333333337037037,0.88,16,0,0
3,phone508.png,defect,True,True,0.8499210112955434,0.7390109897279917,0.88,16,0,0
3,phone524.png,defect,True,True,0.2587209313099986,0.14858096970186815,0.88,16,0,0
3,phone552.png,defect,True,True,3.344481594165613e-09,3.344481594165613e-09,0.88,16,0,0
3,phone554.png,defect,True,True,0.8138424823223837,0.6861167008327632,0.88,16,0,0
3,phone556.png,defect,True,True,0.8674493063108378,0.765925367552596,0.88,16,0,0
3,phone656.png,defect,True,True,0.7461263411845932,0.5950570349903859,0.88,16,0,0
3,phone666.png,defect,True,True,0.7117647067301038,0.552511417568441,0.88,16,0,0
3,phone790.png,defect,True,True,0.8523676884335162,0.7427184478508814,0.88,16,0,0
3,phone827.png,defect,True,True,0.6147540999395323,0.44378698553972196,0.88,16,0,0
3,phone859.png,defect,True,True,0.355140192942615,0.2159090998192148,0.88,16,0,0
3,phone991.png,defect,True,True,0.8246153847502958,0.7015706810188865,0.88,16,0,0
3,camera001.png,normal,False,True,0.0,0.0,0.88,16,43,43
3,camera006.png,normal,False,True,0.0,0.0,0.88,16,168,136
3,camera046.png,normal,False,False,0.0,0.0,0.88,16,0,0
3,camera051.png,normal,False,False,0.0,0.0,0.88,16,0,0
3,camera062.png,normal,False,False,0.0,0.0,0.88,16,0,0
3,camera066.png,normal,False,False,0.0,0.0,0.88,16,0,0
3,camera077.png,normal,False,True,0.0,0.0,0.88,16,61,31
3,phone002.png,normal,False,False,0.0,0.0,0.88,16,0,0
3,phone100.png,normal,False,False,0.0,0.0,0.88,16,0,0
3,phone189.png,normal,False,False,0.0,0.0,0.88,16,0,0
3,phone209.png,normal,False,False,0.0,0.0,0.88,16,0,0
3,phone219.png,normal,False,False,0.0,0.0,0.88,16,0,0
3,phone239.png,normal,False,False,0.0,0.0,0.88,16,0,0
3,phone281.png,normal,False,False,0.0,0.0,0.88,16,0,0
