fold,image_name,sample_type,is_defect_image,pred_has_positive,dice,iou,threshold,min_area,fp_pixel_count,largest_fp_component_area
0,phone861.png,defect,True,True,0.7279151945385759,0.5722222226975309,0.76,24,0,0
0,phone919.png,defect,True,True,0.788000000212,0.6501650170789356,0.76,24,0,0
0,phone935.png,defect,True,True,0.7691187183036281,0.6248520714498792,0.76,24,0,0
0,phone959.png,defect,True,True,0.906567992685876,0.8291032151791824,0.76,24,0,0
0,camera002.png,normal,False,False,0.0,0.0,0.76,24,0,0
0,camera019.png,normal,False,False,0.0,0.0,0.76,24,0,0
0,camera068.png,normal,False,False,0.0,0.0,0.76,24,0,0
0,camera072.png,normal,False,False,0.0,0.0,0.76,24,0,0
0,camera073.png,normal,False,False,0.0,0.0,0.76,24,0,0
0,camera092.png,normal,False,False,0.0,0.0,0.76,24,0,0
0,camera114.png,normal,False,False,0.0,0.0,0.76,24,0,0
0,camera118.png,normal,False,False,0.0,0.0,0.76,24,0,0
0,phone044.png,normal,False,False,0.0,0.0,0.76,24,0,0
0,phone082.png,normal,False,False,0.0,0.0,0.76,24,0,0
0,phone090.png,normal,False,False,0.0,0.0,0.76,24,0,0
0,phone146.png,normal,False,False,0.0,0.0,0.76,24,0,0
0,phone199.png,normal,False,False,0.0,0.0,0.76,24,0,0
0,phone211.png,normal,False,False,0.0,0.0,0.76,24,0,0
0,phone259.png,normal,False,False,0.0,0.0,0.76,24,0,0
0,phone291.png,normal,False,False,0.0,0.0,0.76,24,0,0
1,camera011.png,defect,True,True,0.8582279983467909,0.7516632016890163,0.76,24,0,0
1,camera029.png,defect,True,True,0.7845211581891645,0.6454420523841311,0.76,24,0,0
1,camera080.png,defect,True,True,0.8870041523152662,0.7969518971426455,0.76,24,0,0
1,camera084.png,defect,True,True,0.6573076923735947,0.48954454325707697,0.76,24,0,0
1,camera087.png,defect,True,True,0.37106184366284567,0.22779369630859628,0.76,24,0,0
1,camera093.png,defect,True,True,0.8081896552413111,0.6781193491994458,0.76,24,0,0
1,camera115.png,defect,True,True,0.6529209623484017,0.4846938778796595,0.76,24,0,0
1,camera137.png,defect,True,True,0.8141583748023342,0.6865658596550507,0.76,24,0,0
1,camera141.png,defect,True,True,0.7754580316252843,0.6332637441661352,0.76,24,0,0
1,camera144.png,defect,True,True,0.8706391945755889,0.770913237299584,0.76,24,0,0
1,camera154.png,defect,True,True,0.9156331463814033,0.8443942594999349,0.76,24,0,0
1,camera178.png,defect,True,True,0.4129032270690253,0.26016260363099564,0.76,24,0,0
1,camera202.png,defect,True,True,0.9214075198749037,0.8542684441621041,0.76,24,0,0
1,camera203.png,defect,True,True,0.8616733844238972,0.7569649805636604,0.76,24,0,0
1,camera206.png,defect,True,True,0.9343299519512497,0.876753507022849,0.76,24,0,0
1,camera209.png,defect,True,True,0.9083465999597256,0.8320833333508246,0.76,24,0,0
1,camera211.png,defect,True,True,0.8877673636212589,0.7981849611281131,0.76,24,0,0
1,camera212.png,defect,True,True,0.8154316220724765,0.6883786848249218,0.76,24,0,0
1,camera222.png,defect,True,True,0.7923235093952546,0.6560726451122898,0.76,24,0,0
1,camera230.png,defect,True,True,0.6680965149232727,0.501610306359412,0.76,24,0,0
1,camera236.png,defect,True,True,0.8416139532124538,0.7265401336309468,0.76,24,0,0
1,camera239.png,defect,True,True,0.8937683624719702,0.8079396142555383,0.76,24,0,0
1,camera246.png,defect,True,True,0.8815956482535638,0.7882619974746232,0.76,24,0,0
1,camera247.png,defect,True,True,0.830447950104848,0.7100564273239502,0.76,24,0,0
1,camera248.png,defect,True,True,0.8607163161678703,0.7554890222001107,0.76,24,0,0
1,camera250.png,defect,True,True,0.8631273714451329,0.7592120258447272,0.76,24,0,0
1,camera254.png,defect,True,True,0.9149305555608302,0.8432000000179201,0.76,24,0,0
1,camera270.png,defect,True,True,0.7797330097755665,0.6389855794932942,0.76,24,0,0
1,camera276.png,defect,True,True,0.907684871927725,0.8309734513573498,0.76,24,0,0
1,camera290.png,defect,True,True,0.8211371909349646,0.6965502556012456,0.76,24,0,0
1,camera293.png,defect,True,True,0.8774316086181592,0.7816286431731455,0.76,24,0,0
1,camera299.png,defect,True,True,0.7845461010228617,0.6454758191710314,0.76,24,0,0
1,phone040.png,defect,True,True,0.9242072699442354,0.8590941769524845,0.76,24,0,0
1,phone048.png,defect,True,True,0.8015665798935162,0.6688453166256093,0.76,24,0,0
1,phone084.png,defect,True,True,0.7877094977996941,0.6497695868674213,0.76,24,0,0
1,phone193.png,defect,True,True,0.36734694307927246,0.2250000064583333,0.76,24,0,0
1,phone223.png,defect,True,True,0.7138297873862608,0.5550041360173662,0.76,24,0,0
1,phone243.png,defect,True,True,0.8422712936241777,0.7275204367097535,0.76,24,0,0
1,phone251.png,defect,True,True,0.20251836348241428,0.11266783472698899,0.76,24,0,0
1,phone337.png,defect,True,True,0.46239554467299293,0.3007246402147658,0.76,24,0,0
1,phone401.png,defect,True,True,0.8329092452647079,0.7136627911138622,0.76,24,0,0
1,phone430.png,defect,True,True,0.8145454547140495,0.6871165648970605,0.76,24,0,0
1,phone534.png,defect,True,True,0.7258805514416128,0.5697115388063209,0.76,24,0,0
1,phone546.png,defect,True,True,0.8983097811309754,0.8153923542176095,0.76,24,0,0
1,phone564.png,defect,True,True,0.8855218855700665,0.7945619336899079,0.76,24,0,0
1,phone636.png,defect,True,True,0.854237288629704,0.7455621316830643,0.76,24,0,0
1,phone638.png,defect,True,True,0.5224602627773116,0.35360149702825,0.76,24,0,0
1,phone646.png,defect,True,True,0.8149688153534952,0.6877192993413358,0.76,24,0,0
1,phone732.png,defect,True,True,0.8370786521430374,0.7198067646386147,0.76,24,0,0
1,phone762.png,defect,True,True,0.8909952607496088,0.8034188036988336,0.76,24,0,0
1,phone770.png,defect,True,True,0.8825757576869547,0.7898305088307958,0.76,24,0,0
1,phone800.png,defect,True,True,0.8578199055501898,0.7510373454313803,0.76,24,0,0
1,phone849.png,defect,True,True,0.891541255894374,0.8043071162881019,0.76,24,0,0
1,camera015.png,normal,False,False,0.0,0.0,0.76,24,0,0
1,camera026.png,normal,False,False,0.0,0.0,0.76,24,0,0
1,camera050.png,normal,False,False,0.0,0.0,0.76,24,0,0
1,camera085.png,normal,False,False,0.0,0.0,0.76,24,0,0
1,camera086.png,normal,False,False,0.0,0.0,0.76,24,0,0
1,camera089.png,normal,False,False,0.0,0.0,0.76,24,0,0
1,camera098.png,normal,False,False,0.0,0.0,0.76,24,0,0
1,camera103.png,normal,False,False,0.0,0.0,0.76,24,0,0
1,phone022.png,normal,False,False,0.0,0.0,0.76,24,0,0
1,phone034.png,normal,False,False,0.0,0.0,0.76,24,0,0
1,phone070.png,normal,False,False,0.0,0.0,0.76,24,0,0
1,phone138.png,normal,False,False,0.0,0.0,0.76,24,0,0
1,phone171.png,normal,False,False,0.0,0.0,0.76,24,0,0
1,phone180.png,normal,False,False,0.0,0.0,0.76,24,0,0
1,phone301.png,normal,False,False,0.0,0.0,0.76,24,0,0
2,camera004.png,defect,True,True,0.8774720367508412,0.7816928089882782,0.76,24,0,0
2,camera044.png,defect,True,True,0.7858942066569803,0.64730290485701,0.76,24,0,0
2,camera047.png,defect,True,True,0.816411683020576,0.6897767336195338,0.76,24,0,0
2,camera049.png,defect,True,True,0.6452633959653484,0.47630173582232926,0.76,24,0,0
2,camera056.png,defect,True,True,0.8102686924773393,0.6810518369802401,0.76,24,0,0
2,camera081.png,defect,True,True,0.7059344554003834,0.5455167696471479,0.76,24,0,0
2,camera110.png,defect,True,True,0.7659401651866874,0.6206669592758518,0.76,24,0,0
2,camera111.png,defect,True,True,0.809523809646381,0.680000000345946,0.76,24,0,0
2,camera130.png,defect,True,True,0.815554026216258,0.6885531669444781,0.76,24,0,0
2,camera136.png,defect,True,True,0.8380634392002808,0.7212643682165741,0.76,24,0,0
2,camera147.png,defect,True,True,0.5989394363385601,0.42749004006872915,0.76,24,0,0
2,camera155.png,defect,True,True,0.836978951726209,0.7196593328999774,0.76,24,0,0
2,camera163.png,defect,True,True,0.8729550418315838,0.7745521023930858,0.76,24,0,0
2,camera171.png,defect,True,True,0.813088745754542,0.6850459484669624,0.76,24,0,0
2,camera174.png,defect,True,True,0.7274202272235207,0.5716107099143176,0.76,24,0,0
2,camera177.png,defect,True,True,0.8865877712074576,0.7962798937251291,0.76,24,0,0
2,camera180.png,defect,True,True,0.6441379312799048,0.4750762975838491,0.76,24,0,0
2,camera189.png,defect,True,True,0.8736088065128654,0.7755820638275667,0.76,24,0,0
2,camera196.png,defect,True,True,0.9119374962173116,0.838129696641351,0.76,24,0,0
2,camera198.png,defect,True,True,0.887558216905289,0.7978468899707539,0.76,24,0,0
2,camera234.png,defect,True,True,0.8217712988190043,0.6974633176203104,0.76,24,0,0
2,camera252.png,defect,True,True,0.8325013866243757,0.7130641331529387,0.76,24,0,0
2,camera253.png,defect,True,True,0.7513611616749176,0.6017441864324183,0.76,24,0,0
2,camera261.png,defect,True,True,0.6278511406795612,0.45756780449906576,0.76,24,0,0
2,camera262.png,defect,True,True,0.8659984839664787,0.763666072524708,0.76,24,0,0
2,camera278.png,defect,True,True,0.7376681617290716,0.5843694501165729,0.76,24,0,0
2,camera279.png,defect,True,True,0.7136264929813211,0.5547583879394896,0.76,24,0,0
2,camera284.png,defect,True,True,0.850206989781458,0.7394435191662857,0.76,24,0,0
2,camera286.png,defect,True,True,0.7169471154696673,0.5587822016118117,0.76,24,0,0
2,camera287.png,defect,True,True,0.8046511629421309,0.6731517513966904,0.76,24,0,0
2,camera289.png,defect,True,True,0.7709720373344491,0.6273022753241957,0.76,24,0,0
2,phone006.png,defect,True,True,0.8846153849852071,0.7931034494649227,0.76,24,0,0
2,phone026.png,defect,True,True,0.6857142879591837,0.5217391356332702,0.76,24,0,0
2,phone060.png,defect,True,True,0.5837438428771627,0.4121739140657845,0.76,24,0,0
2,phone072.png,defect,True,True,0.9061913696940043,0.8284734136732874,0.76,24,0,0
2,phone116.png,defect,True,True,0.8774193549705168,0.781609195820672,0.76,24,0,0
2,phone150.png,defect,True,False,7.874015686031373e-09,7.874015686031373e-09,0.76,24,0,0
2,phone154.png,defect,True,True,0.8429833170544734,0.7285835456076475,0.76,24,0,0
2,phone164.png,defect,True,True,0.7800453519726863,0.6394052058014676,0.76,24,0,0
2,phone213.png,defect,True,True,0.8571428575353218,0.7500000012019231,0.76,24,0,0
2,phone273.png,defect,True,True,0.8373702427772656,0.7202380969033446,0.76,24,0,0
2,phone325.png,defect,True,True,0.7593712215727071,0.6120857707366749,0.76,24,0,0
2,phone339.png,defect,True,True,0.8930105427776239,0.8067019401034561,0.76,24,0,0
2,phone594.png,defect,True,True,0.908366533986233,0.8321167887296429,0.76,24,0,0
2,phone648.png,defect,True,True,0.8395522388359045,0.7234726688992049,0.76,24,0,0
2,phone668.png,defect,True,True,0.852549379914435,0.7429943956192978,0.76,24,0,0
2,phone676.png,defect,True,True,0.8962962964883402,0.8120805375433539,0.76,24,0,0
2,phone686.png,defect,True,True,0.7960954447960437,0.6612612615664313,0.76,24,0,0
2,phone754.png,defect,True,True,0.913247729421665,0.8403458213716583,0.76,24,0,0
2,phone760.png,defect,True,False,1.3157894563711913e-08,1.3157894563711913e-08,0.76,24,0,0
2,phone780.png,defect,True,True,0.8694404592977899,0.7690355335811281,0.76,24,0,0
2,phone871.png,defect,True,True,0.8321318230359096,0.712522046362395,0.76,24,0,0
2,camera005.png,normal,False,False,0.0,0.0,0.76,24,0,0
2,camera022.png,normal,False,False,0.0,0.0,0.76,24,0,0
2,camera034.png,normal,False,False,0.0,0.0,0.76,24,0,0
2,camera043.png,normal,False,False,0.0,0.0,0.76,24,0,0
2,camera045.png,normal,False,False,0.0,0.0,0.76,24,0,0
2,camera108.png,normal,False,False,0.0,0.0,0.76,24,0,0
2,camera132.png,normal,False,False,0.0,0.0,0.76,24,0,0
2,phone056.png,normal,False,False,0.0,0.0,0.76,24,0,0
2,phone068.png,normal,False,False,0.0,0.0,0.76,24,0,0
2,phone136.png,normal,False,False,0.0,0.0,0.76,24,0,0
2,phone160.png,normal,False,False,0.0,0.0,0.76,24,0,0
2,phone247.png,normal,False,False,0.0,0.0,0.76,24,0,0
2,phone269.png,normal,False,False,0.0,0.0,0.76,24,0,0
2,phone293.png,normal,False,False,0.0,0.0,0.76,24,0,0
3,camera010.png,defect,True,True,0.3308341146528425,0.19820325704761185,0.76,24,0,0
3,camera021.png,defect,True,True,0.7465809541976063,0.5956355591717986,0.76,24,0,0
3,camera042.png,defect,True,True,0.6168224300855971,0.44594594632030676,0.76,24,0,0
3,camera060.png,defect,True,True,0.8322555166156821,0.7127034453725342,0.76,24,0,0
3,camera082.png,defect,True,True,0.9101520086886495,0.8351183063593963,0.76,24,0,0
3,camera088.png,defect,True,True,0.7858617131615424,0.6472588186794481,0.76,24,0,0
3,camera099.png,defect,True,True,0.7600795613439394,0.6130067201555167,0.76,24,0,0
3,camera112.png,defect,True,True,0.863766835953645,0.76020209874075,0.76,24,0,0
3,camera148.png,defect,True,True,0.7285318560308776,0.572984749641401,0.76,24,0,0
3,camera152.png,defect,True,True,0.8807726703673485,0.786947072373629,0.76,24,0,0
3,camera153.png,defect,True,True,0.6080495358464089,0.4368327407145616,0.76,24,0,0
3,camera169.png,defect,True,True,0.18864097445371097,0.10414333806926837,0.76,24,0,0
3,camera170.png,defect,True,True,0.8511884576301387,0.7409295835261416,0.76,24,0,0
3,camera173.png,defect,True,True,0.8117111828657282,0.6830925034158891,0.76,24,0,0
3,camera176.png,defect,True,True,0.7448728468048622,0.5934640528190013,0.76,24,0,0
3,camera181.png,defect,True,True,0.8906258308134936,0.802818251552644,0.76,24,0,0
3,camera207.png,defect,True,True,0.8425958127674343,0.7280048077249994,0.76,24,0,0
3,camera216.png,defect,True,True,0.7874339401681051,0.6493946732932714,0.76,24,0,0
3,camera218.png,defect,True,True,0.8787375415408287,0.7837037037437586,0.76,24,0,0
3,camera219.png,defect,True,True,0.6160714287856744,0.4451612907700312,0.76,24,0,0
3,camera228.png,defect,True,True,0.7085758634196276,0.548677884645521,0.76,24,0,0
3,camera229.png,defect,True,True,0.8005061156051231,0.6673699016640754,0.76,24,0,0
3,camera243.png,defect,True,True,0.8753853582485093,0.7783869476333717,0.76,24,0,0
3,camera245.png,defect,True,True,0.2651391166038521,0.15283018921205646,0.76,24,0,0
3,camera249.png,defect,True,True,0.8798710323041931,0.7855086848848131,0.76,24,0,0
3,camera255.png,defect,True,True,0.8625714515850116,0.7583522084147293,0.76,24,0,0
3,camera257.png,defect,True,True,0.6497145824339831,0.48116833245106194,0.76,24,0,0
3,camera266.png,defect,True,True,0.738015607597051,0.5848056537510007,0.76,24,0,0
3,camera272.png,defect,True,True,0.8424516255847927,0.7277895630269164,0.76,24,0,0
3,camera282.png,defect,True,True,0.7103678930734555,0.5508298757516443,0.76,24,0,0
3,camera292.png,defect,True,True,0.5839126121311692,0.4123422168129843,0.76,24,0,0
3,phone126.png,defect,True,True,0.41176470934256054,0.2592592647462277,0.76,24,0,0
3,phone184.png,defect,True,True,0.5556897802474776,0.38474406176488996,0.76,24,0,0
3,phone285.png,defect,True,True,0.8369781313747733,0.7196581201373365,0.76,24,0,0
3,phone315.png,defect,True,True,0.8355555562864198,0.7175572540644485,0.76,24,0,0
3,phone347.png,defect,True,True,0.22637195151433998,0.12763214476681042,0.76,24,0,0
3,phone391.png,defect,True,True,0.2933730459468555,0.17190226948350584,0.76,24,0,0
3,phone454.png,defect,True,True,0.7605504588254357,0.6136195413666768,0.76,24,0,0
3,phone464.png,defect,True,True,0.7282371295699728,0.5726202161076447,0.76,24,0,0
3,phone470.png,defect,True,True,0.8218218219110001,0.6975361090080406,0.76,24,0,0
3,phone498.png,defect,True,True,0.828220859027438,0.7068062831062745,0.76,24,0,0
3,phone508.png,defect,True,True,0.8040201008307871,0.6722689084810395,0.76,24,0,0
3,phone524.png,defect,True,True,0.3363914393382525,0.20220588528600777,0.76,24,0,0
3,phone552.png,defect,True,True,2.8653295046838696e-09,2.8653295046838696e-09,0.76,24,0,0
3,phone554.png,defect,True,True,0.8622448981348917,0.7578475341752298,0.76,24,0,0
3,phone556.png,defect,True,True,0.8652801967149595,0.7625496569587307,0.76,24,0,0
3,phone656.png,defect,True,True,0.793969849505063,0.6583333340451389,0.76,24,0,0
3,phone666.png,defect,True,True,0.7619047627146096,0.6153846174978868,0.76,24,0,0
3,phone790.png,defect,True,True,0.8232044203778883,0.6995305178425797,0.76,24,0,0
3,phone827.png,defect,True,True,0.6086956537205706,0.4375000031960227,0.76,24,0,0
3,phone859.png,defect,True,False,1.1363636234504133e-08,1.1363636234504133e-08,0.76,24,0,0
3,phone991.png,defect,True,True,0.8393700788666377,0.7232021713389387,0.76,24,0,0
3,camera001.png,normal,False,False,0.0,0.0,0.76,24,0,0
3,camera006.png,normal,False,True,0.0,0.0,0.76,24,82,82
3,camera046.png,normal,False,False,0.0,0.0,0.76,24,0,0
3,camera051.png,normal,False,False,0.0,0.0,0.76,24,0,0
3,camera062.png,normal,False,False,0.0,0.0,0.76,24,0,0
3,camera066.png,normal,False,False,0.0,0.0,0.76,24,0,0
3,camera077.png,normal,False,False,0.0,0.0,0.76,24,0,0
3,phone002.png,normal,False,False,0.0,0.0,0.76,24,0,0
3,phone100.png,normal,False,False,0.0,0.0,0.76,24,0,0
3,phone189.png,normal,False,False,0.0,0.0,0.76,24,0,0
3,phone209.png,normal,False,False,0.0,0.0,0.76,24,0,0
3,phone219.png,normal,False,False,0.0,0.0,0.76,24,0,0
3,phone239.png,normal,False,False,0.0,0.0,0.76,24,0,0
3,phone281.png,normal,False,False,0.0,0.0,0.76,24,0,0
