sample_id,image_name,image_path,mask_path,json_path,sample_type,is_labeled,source_split,device,defect_class,holdout_reason,cv_fold,split,video_id,video_name,frame_id,is_hard_normal,hard_score,hard_fp_pixel_count,hard_largest_fp_area,hard_max_prob,source_epoch
phone_normal_phone239,phone239.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone239.png,,,normal,False,trainval_pool,phone,normal,,3,trainval,,,,1,234000322.71191406,322,234,0.7119140625,16
phone_normal_phone068,phone068.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone068.png,,,normal,False,trainval_pool,phone,normal,,2,trainval,,,,1,196000380.73583984,380,196,0.73583984375,16
phone_normal_phone211,phone211.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone211.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,192000380.80517578,380,192,0.80517578125,16
camera_normal_camera092,camera092.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera092.png,,,normal,False,trainval_pool,camera,normal,,0,trainval,,,,1,155000155.8256836,155,155,0.82568359375,16
camera_normal_camera108,camera108.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera108.png,,,normal,False,trainval_pool,camera,normal,,2,trainval,,,,1,119000212.73095703,212,119,0.73095703125,16
phone_normal_phone259,phone259.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone259.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,114000174.61083984,174,114,0.61083984375,16
phone_normal_phone082,phone082.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone082.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,75000154.6069336,154,75,0.60693359375,16
phone_normal_phone100,phone100.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone100.png,,,normal,False,trainval_pool,phone,normal,,3,trainval,,,,1,61000061.607421875,61,61,0.607421875,16
phone_normal_phone146,phone146.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone146.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,37000037.56738281,37,37,0.5673828125,16
camera_normal_camera043,camera043.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera043.png,,,normal,False,trainval_pool,camera,normal,,2,trainval,,,,1,29000029.6015625,29,29,0.6015625,16
phone_normal_phone269,phone269.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone269.png,,,normal,False,trainval_pool,phone,normal,,2,trainval,,,,1,15000015.5859375,15,15,0.5859375,16
camera_normal_camera051,camera051.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera051.png,,,normal,False,trainval_pool,camera,normal,,3,trainval,,,,1,8000008.509765625,8,8,0.509765625,16
