fold,image_name,sample_type,is_defect_image,pred_has_positive,dice,iou,threshold,min_area,fp_pixel_count,largest_fp_component_area
1,camera203.png,defect,True,True,0.8717333561874846,0.7726306197013495,0.86,16,0,0
1,camera206.png,defect,True,True,0.9209440624448636,0.8534720308725908,0.86,16,0,0
1,camera209.png,defect,True,True,0.915711009179145,0.844526705463297,0.86,16,0,0
1,camera211.png,defect,True,True,0.8937178044944214,0.8078569899584824,0.86,16,0,0
1,camera212.png,defect,True,True,0.8447948701222013,0.7312942509356389,0.86,16,0,0
1,camera222.png,defect,True,True,0.622831050572757,0.452254642636267,0.86,16,0,0
1,camera230.png,defect,True,True,0.8195637806876644,0.6942889141161378,0.86,16,0,0
1,camera236.png,defect,True,True,0.8335200802126839,0.7145601618084368,0.86,16,0,0
1,camera239.png,defect,True,True,0.8996884735358741,0.8176670442192335,0.86,16,0,0
1,camera246.png,defect,True,True,0.8752966952939024,0.778246753318751,0.86,16,0,0
1,camera247.png,defect,True,True,0.8875346809409663,0.7978088536743735,0.86,16,0,0
1,camera248.png,defect,True,True,0.8652567976644974,0.7625133122869933,0.86,16,0,0
1,camera250.png,defect,True,True,0.9019466039925889,0.82140504940607,0.86,16,0,0
1,camera254.png,defect,True,True,0.8970364741706537,0.8132965897561951,0.86,16,0,0
1,camera270.png,defect,True,True,0.8175370729150429,0.6913849510952099,0.86,16,0,0
1,camera276.png,defect,True,True,0.9035165050540194,0.8240128640657473,0.86,16,0,0
1,camera290.png,defect,True,True,0.8454521062724105,0.7322798048495747,0.86,16,0,0
1,camera293.png,defect,True,True,0.8965892269146978,0.8125616033395816,0.86,16,0,0
1,camera299.png,defect,True,True,0.8017712946596063,0.6691304349264651,0.86,16,0,0
1,phone040.png,defect,True,True,0.912772585703749,0.8395415473928786,0.86,16,0,0
1,phone048.png,defect,True,True,0.8311688314124548,0.711111111824417,0.86,16,0,0
1,phone084.png,defect,True,True,0.8235294123753307,0.7000000017647059,0.86,16,0,0
1,phone193.png,defect,True,True,0.4810126615125781,0.31666667236111107,0.86,16,0,0
1,phone223.png,defect,True,True,0.7541183650066392,0.6052889328057894,0.86,16,0,0
1,phone243.png,defect,True,True,0.9050086357426449,0.8264984232602574,0.86,16,0,0
1,phone251.png,defect,True,True,0.43441064665664897,0.2774741959456744,0.86,16,0,0
1,phone337.png,defect,True,True,0.5747126461223411,0.40322581126430795,0.86,16,0,0
1,phone401.png,defect,True,True,0.9017773621124626,0.8211243614631613,0.86,16,0,0
1,phone430.png,defect,True,True,0.8772635816124109,0.7813620075602832,0.86,16,0,0
1,phone534.png,defect,True,True,0.7559755421034043,0.6076854337732926,0.86,16,0,0
1,phone546.png,defect,True,True,0.9045284107572747,0.8256977357421287,0.86,16,0,0
1,phone564.png,defect,True,True,0.8816029144437146,0.7882736158075947,0.86,16,0,0
1,phone636.png,defect,True,True,0.7686567172811316,0.6242424265197428,0.86,16,0,0
1,phone638.png,defect,True,True,0.8861398636995355,0.795557570355595,0.86,16,0,0
1,phone646.png,defect,True,True,0.8301886796012816,0.7096774203954215,0.86,16,0,0
1,phone732.png,defect,True,True,0.823529412283737,0.7000000015,0.86,16,0,0
1,phone762.png,defect,True,True,0.9018612521980869,0.8212634825558344,0.86,16,0,0
1,phone770.png,defect,True,True,0.9189189190000812,0.8500000002777778,0.86,16,0,0
1,phone800.png,defect,True,True,0.8481675396644829,0.7363636375619834,0.86,16,0,0
1,phone849.png,defect,True,True,0.9332597904394596,0.8748707343589754,0.86,16,0,0
1,camera015.png,normal,False,False,0.0,0.0,0.86,16,0,0
1,camera026.png,normal,False,False,0.0,0.0,0.86,16,0,0
1,camera050.png,normal,False,False,0.0,0.0,0.86,16,0,0
1,camera085.png,normal,False,False,0.0,0.0,0.86,16,0,0
1,camera086.png,normal,False,False,0.0,0.0,0.86,16,0,0
1,camera089.png,normal,False,False,0.0,0.0,0.86,16,0,0
1,camera098.png,normal,False,False,0.0,0.0,0.86,16,0,0
1,camera103.png,normal,False,False,0.0,0.0,0.86,16,0,0
1,phone022.png,normal,False,False,0.0,0.0,0.86,16,0,0
1,phone034.png,normal,False,False,0.0,0.0,0.86,16,0,0
1,phone070.png,normal,False,False,0.0,0.0,0.86,16,0,0
1,phone138.png,normal,False,False,0.0,0.0,0.86,16,0,0
1,phone171.png,normal,False,False,0.0,0.0,0.86,16,0,0
1,phone180.png,normal,False,False,0.0,0.0,0.86,16,0,0
1,phone301.png,normal,False,False,0.0,0.0,0.86,16,0,0
2,camera004.png,defect,True,True,0.8670668953744826,0.7653292960056526,0.86,16,0,0
2,camera044.png,defect,True,True,0.7872860636736988,0.6491935486700051,0.86,16,0,0
2,camera047.png,defect,True,True,0.814136125776089,0.6865342166815296,0.86,16,0,0
2,camera049.png,defect,True,True,0.6504291348526028,0.48195256119561625,0.86,16,0,0
2,camera056.png,defect,True,True,0.8131719419732973,0.6851640694684956,0.86,16,0,0
2,camera081.png,defect,True,True,0.6584867077061405,0.4908536588470404,0.86,16,0,0
2,camera110.png,defect,True,True,0.7708174179054218,0.6270975762114983,0.86,16,0,0
2,camera111.png,defect,True,True,0.7682038836357986,0.6236453205678372,0.86,16,0,0
2,camera130.png,defect,True,True,0.8271186441264005,0.7052023123091317,0.86,16,0,0
2,camera136.png,defect,True,True,0.8715890851752897,0.7724039832540484,0.86,16,0,0
2,camera147.png,defect,True,True,0.6691339749150915,0.5027808678150609,0.86,16,0,0
2,camera155.png,defect,True,True,0.8228165145170222,0.6989704873439986,0.86,16,0,0
2,camera163.png,defect,True,True,0.8928140975066368,0.8063813813959173,0.86,16,0,0
2,camera171.png,defect,True,True,0.8100393701722247,0.6807278745403408,0.86,16,0,0
2,camera174.png,defect,True,True,0.7724257283609963,0.6292293234825052,0.86,16,0,0
2,camera177.png,defect,True,True,0.8785583103811387,0.783418628469231,0.86,16,0,0
2,camera180.png,defect,True,True,0.6267912774910958,0.45644283170921696,0.86,16,0,0
2,camera189.png,defect,True,True,0.8804628319370489,0.7864525243671312,0.86,16,0,0
2,camera196.png,defect,True,True,0.9130408062956907,0.8399954769129871,0.86,16,0,0
2,camera198.png,defect,True,True,0.8683419244056947,0.767318276734929,0.86,16,0,0
2,camera234.png,defect,True,True,0.8773098580476398,0.7814354337692236,0.86,16,0,0
2,camera252.png,defect,True,True,0.7954724928150901,0.6604020980505236,0.86,16,0,0
2,camera253.png,defect,True,True,0.7157034444158182,0.5572727276752065,0.86,16,0,0
2,camera261.png,defect,True,True,0.6016451236183049,0.43025210131911584,0.86,16,0,0
2,camera262.png,defect,True,True,0.8434412265891447,0.7292679334615897,0.86,16,0,0
2,camera278.png,defect,True,True,0.7174603177593013,0.5594059413211123,0.86,16,0,0
2,camera279.png,defect,True,True,0.7175780717690471,0.5595491281242982,0.86,16,0,0
2,camera284.png,defect,True,True,0.8858810450281857,0.7951404480469421,0.86,16,0,0
2,camera286.png,defect,True,True,0.7241274659410842,0.5675547100059207,0.86,16,0,0
2,camera287.png,defect,True,True,0.7981790593337033,0.664141414565478,0.86,16,0,0
2,camera289.png,defect,True,True,0.7664590747850402,0.6213487199346021,0.86,16,0,0
2,phone006.png,defect,True,True,0.8446866489245596,0.7311320767399431,0.86,16,0,0
2,phone026.png,defect,True,True,0.7512690367955887,0.6016260194989754,0.86,16,0,0
2,phone060.png,defect,True,True,0.6693877555518534,0.5030674856787986,0.86,16,0,0
2,phone072.png,defect,True,True,0.8935395815345408,0.8075657897901879,0.86,16,0,0
2,phone116.png,defect,True,True,0.8083003954463435,0.6782752907491288,0.86,16,0,0
2,phone150.png,defect,True,True,0.5806451635449185,0.40909091356749305,0.86,16,0,0
2,phone154.png,defect,True,True,0.8063610852168565,0.675548589595965,0.86,16,0,0
2,phone164.png,defect,True,True,0.8578088581403057,0.7510204091795085,0.86,16,0,0
2,phone213.png,defect,True,True,0.8321513006332121,0.7125506084512121,0.86,16,0,0
2,phone273.png,defect,True,True,0.7734806636091694,0.6306306322944566,0.86,16,0,0
2,phone325.png,defect,True,True,0.6715789477141274,0.5055467519721921,0.86,16,0,0
2,phone339.png,defect,True,True,0.8927651139954876,0.8063014680249547,0.86,16,0,0
2,phone594.png,defect,True,True,0.9095354524333308,0.8340807178608055,0.86,16,0,0
2,phone648.png,defect,True,True,0.863636363661357,0.7600000000774193,0.86,16,0,0
2,phone668.png,defect,True,True,0.8592321755349103,0.7532051283040044,0.86,16,0,0
2,phone676.png,defect,True,True,0.8316498319332495,0.7118155627901569,0.86,16,0,0
2,phone686.png,defect,True,True,0.7823860728200789,0.6425567706959152,0.86,16,0,0
2,phone754.png,defect,True,True,0.9145776784425071,0.8426007649771695,0.86,16,0,0
2,phone760.png,defect,True,True,0.6838709697814777,0.5196078478469819,0.86,16,0,0
2,phone780.png,defect,True,True,0.8480000002026666,0.736111111721965,0.86,16,0,0
2,phone871.png,defect,True,True,0.8782862708098478,0.7829861114878713,0.86,16,0,0
2,camera005.png,normal,False,False,0.0,0.0,0.86,16,0,0
2,camera022.png,normal,False,False,0.0,0.0,0.86,16,0,0
2,camera034.png,normal,False,False,0.0,0.0,0.86,16,0,0
2,camera043.png,normal,False,False,0.0,0.0,0.86,16,0,0
2,camera045.png,normal,False,False,0.0,0.0,0.86,16,0,0
2,camera108.png,normal,False,False,0.0,0.0,0.86,16,0,0
2,camera132.png,normal,False,False,0.0,0.0,0.86,16,0,0
2,phone056.png,normal,False,False,0.0,0.0,0.86,16,0,0
2,phone068.png,normal,False,False,0.0,0.0,0.86,16,0,0
2,phone136.png,normal,False,False,0.0,0.0,0.86,16,0,0
2,phone160.png,normal,False,False,0.0,0.0,0.86,16,0,0
2,phone247.png,normal,False,False,0.0,0.0,0.86,16,0,0
2,phone269.png,normal,False,False,0.0,0.0,0.86,16,0,0
2,phone293.png,normal,False,False,0.0,0.0,0.86,16,0,0
3,camera010.png,defect,True,True,0.4057084610572332,0.2544757038014861,0.86,16,0,0
3,camera021.png,defect,True,True,0.7327789499979658,0.5782566112068309,0.86,16,0,0
3,camera042.png,defect,True,True,0.7081545065943378,0.5481727578503548,0.86,16,0,0
3,camera060.png,defect,True,True,0.8407311986298435,0.7252254159198567,0.86,16,0,0
3,camera082.png,defect,True,True,0.9078922482530087,0.8313211281627253,0.86,16,0,0
3,camera088.png,defect,True,True,0.7811900192463554,0.6409448820311241,0.86,16,0,0
3,camera099.png,defect,True,True,0.8303639024925462,0.7099335462281033,0.86,16,0,0
3,camera112.png,defect,True,True,0.8687500000073243,0.7679558011278654,0.86,16,0,0
3,camera148.png,defect,True,True,0.7385207589390924,0.5854402791693809,0.86,16,0,0
3,camera152.png,defect,True,True,0.8896138434846419,0.8011751932170164,0.86,16,0,0
3,camera153.png,defect,True,True,0.6110757481788187,0.4399633369019584,0.86,16,0,0
3,camera169.png,defect,True,True,0.26656394509509707,0.1537777785299753,0.86,16,0,0
3,camera170.png,defect,True,True,0.8519133732456228,0.7420288272689436,0.86,16,0,0
3,camera173.png,defect,True,True,0.8240271951459559,0.7007196014699109,0.86,16,0,0
3,camera176.png,defect,True,True,0.7323026853276625,0.5776636719157078,0.86,16,0,0
3,camera181.png,defect,True,True,0.8884396446300772,0.7992725184455564,0.86,16,0,0
3,camera207.png,defect,True,True,0.8525707924683384,0.7430269221752333,0.86,16,0,0
3,camera216.png,defect,True,True,0.7781493869068703,0.6368613140342787,0.86,16,0,0
3,camera218.png,defect,True,True,0.8540417614374569,0.7452642973578812,0.86,16,0,0
3,camera219.png,defect,True,True,0.5909358448552466,0.41938178828790157,0.86,16,0,0
3,camera228.png,defect,True,True,0.7637526652552771,0.6177992411439945,0.86,16,0,0
3,camera229.png,defect,True,True,0.7805367444744077,0.6400658166844649,0.86,16,0,0
3,camera243.png,defect,True,True,0.8809122241005752,0.7871699102426335,0.86,16,0,0
3,camera245.png,defect,True,True,0.6710689229587005,0.5049689444068516,0.86,16,0,0
3,camera249.png,defect,True,True,0.9028597367281628,0.8229209764353619,0.86,16,0,0
3,camera255.png,defect,True,True,0.8824090259111387,0.7895634864510788,0.86,16,0,0
3,camera257.png,defect,True,True,0.7008356547627657,0.5394511153177949,0.86,16,0,0
3,camera266.png,defect,True,True,0.760275721230516,0.6132619440266411,0.86,16,0,0
3,camera272.png,defect,True,True,0.8521375603517575,0.7423690600292777,0.86,16,0,0
3,camera282.png,defect,True,True,0.7829341318177642,0.6432964331837046,0.86,16,0,0
3,camera292.png,defect,True,True,0.6200417540500608,0.4493192141462644,0.86,16,0,0
3,phone126.png,defect,True,True,0.632000001472,0.4619883072398345,0.86,16,0,0
3,phone184.png,defect,True,True,0.46524749949596117,0.30314171146285374,0.86,16,0,0
3,phone285.png,defect,True,True,0.8496468215442514,0.7385964916866729,0.86,16,0,0
3,phone315.png,defect,True,True,0.8230769237573965,0.6993464071938144,0.86,16,0,0
3,phone347.png,defect,True,True,4.336513441311139e-10,4.336513441311139e-10,0.86,16,0,0
3,phone391.png,defect,True,True,0.4449541290768875,0.28613569426823643,0.86,16,0,0
3,phone454.png,defect,True,True,0.7769195821095323,0.6352154534656645,0.86,16,0,0
3,phone464.png,defect,True,True,0.7067030634799202,0.5464352722577697,0.86,16,0,0
3,phone470.png,defect,True,True,0.8237051793706648,0.7002540222690482,0.86,16,0,0
3,phone498.png,defect,True,True,0.8492935636975718,0.7380627561554396,0.86,16,0,0
3,phone508.png,defect,True,True,0.8053691278433404,0.674157304286075,0.86,16,0,0
3,phone524.png,defect,True,True,0.6373626386909793,0.46774193834547345,0.86,16,0,0
3,phone552.png,defect,True,False,1.1904761763038551e-08,1.1904761763038551e-08,0.86,16,0,0
3,phone554.png,defect,True,True,0.8684546617261115,0.7674943571839856,0.86,16,0,0
3,phone556.png,defect,True,True,0.8920631511231808,0.8051570376492523,0.86,16,0,0
3,phone656.png,defect,True,True,0.7643467646344972,0.6185770758526145,0.86,16,0,0
3,phone666.png,defect,True,True,0.7223880605301849,0.5654205627784086,0.86,16,0,0
3,phone790.png,defect,True,True,0.8301886797029955,0.7096774206927308,0.86,16,0,0
3,phone827.png,defect,True,True,0.6148648661659971,0.4439024417370612,0.86,16,0,0
3,phone859.png,defect,True,True,0.32380953024943304,0.19318182735020653,0.86,16,0,0
3,phone991.png,defect,True,True,0.8384074942713446,0.7217741939223465,0.86,16,0,0
3,camera001.png,normal,False,False,0.0,0.0,0.86,16,0,0
3,camera006.png,normal,False,False,0.0,0.0,0.86,16,0,0
3,camera046.png,normal,False,False,0.0,0.0,0.86,16,0,0
3,camera051.png,normal,False,False,0.0,0.0,0.86,16,0,0
3,camera062.png,normal,False,False,0.0,0.0,0.86,16,0,0
3,camera066.png,normal,False,False,0.0,0.0,0.86,16,0,0
3,camera077.png,normal,False,False,0.0,0.0,0.86,16,0,0
3,phone002.png,normal,False,False,0.0,0.0,0.86,16,0,0
3,phone100.png,normal,False,False,0.0,0.0,0.86,16,0,0
3,phone189.png,normal,False,False,0.0,0.0,0.86,16,0,0
3,phone209.png,normal,False,False,0.0,0.0,0.86,16,0,0
3,phone219.png,normal,False,False,0.0,0.0,0.86,16,0,0
3,phone239.png,normal,False,False,0.0,0.0,0.86,16,0,0
3,phone281.png,normal,False,False,0.0,0.0,0.86,16,0,0
